GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20111225LACGSW	00:15:49	00:15:31	00:00:18	18	892	417	763	965	377	70	55	324	191	765	Smith	Ellis	Rush	Thompson	Lee	Paul	Williams	Butler	Cook	Jordan	55	65	57	66	2	1	1	-1	1	1	200	100	100	-100	0	3	0	0	NULL	1	0	NULL
20111225LACGSW	00:15:31	00:14:48	00:00:43	43	892	417	763	965	890	70	55	324	191	765	Smith	Ellis	Rush	Thompson	Udoh	Paul	Williams	Butler	Cook	Jordan	57	66	60	68	3	2	1	-1	2	2	150	100	50	-50	0	1	1	1	0	0.5	0.5	1
20111225LACGSW	00:14:48	00:13:01	00:01:47	107	892	417	763	965	890	70	55	324	246	191	Smith	Ellis	Rush	Thompson	Udoh	Paul	Williams	Butler	Gomes	Cook	60	68	67	71	7	3	4	-4	4	3	175	100	75	-75	0	0	2	1	0	0	1	1
20111225LACGSW	00:13:01	00:12:29	00:00:32	32	892	417	763	965	890	70	55	588	246	191	Smith	Ellis	Rush	Thompson	Udoh	Paul	Williams	Foye	Gomes	Cook	67	71	68	73	1	2	-1	1	1	2	100	100	0	0	1	0	0	0	1	NULL	NULL	0
20111225LACGSW	00:12:29	00:12:11	00:00:18	18	892	417	763	965	890	55	271	588	246	191	Smith	Ellis	Rush	Thompson	Udoh	Williams	Billups	Foye	Gomes	Cook	68	73	68	73	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225LACGSW	00:12:11	00:12:00	00:00:11	11	892	417	763	965	703	70	55	271	588	191	Smith	Ellis	Rush	Thompson	McGuire	Paul	Williams	Billups	Foye	Cook	68	73	68	75	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225LACGSW	00:12:00	00:11:31	00:00:29	29	821	763	965	214	377	55	271	588	246	191	Curry	Rush	Thompson	D. Wright	Lee	Williams	Billups	Foye	Gomes	Cook	68	75	70	78	2	3	-1	1	1	1	200	300	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
20111225LACGSW	00:11:31	00:08:15	00:03:16	196	821	763	965	214	377	55	271	588	191	827	Curry	Rush	Thompson	D. Wright	Lee	Williams	Billups	Foye	Cook	Griffin	70	78	79	80	9	2	7	-7	6	5	150	40	110	-110	2	2	4	1	0.666667	0.333333	0.666667	0.333333
20111225LACGSW	00:08:15	00:08:08	00:00:07	7	417	763	965	214	377	55	271	324	246	827	Ellis	Rush	Thompson	D. Wright	Lee	Williams	Billups	Butler	Gomes	Griffin	79	80	79	82	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225LACGSW	00:08:08	00:06:08	00:02:00	120	417	763	965	890	101	55	271	324	827	765	Ellis	Rush	Thompson	Udoh	Biedrins	Williams	Billups	Butler	Griffin	Jordan	79	82	81	84	2	2	0	0	4	3	50	66.6667	-16.6667	16.6667	0	0	1	2	0	0	1	1
20111225LACGSW	00:06:08	00:05:37	00:00:31	31	417	763	965	890	101	70	271	324	827	765	Ellis	Rush	Thompson	Udoh	Biedrins	Paul	Billups	Butler	Griffin	Jordan	81	84	82	87	1	3	-2	2	1	1	100	300	-200	200	1	0	0	0	1	NULL	NULL	0
20111225LACGSW	00:05:37	00:04:04	00:01:33	93	821	417	763	965	101	70	271	324	827	765	Curry	Ellis	Rush	Thompson	Biedrins	Paul	Billups	Butler	Griffin	Jordan	82	87	84	91	2	4	-2	2	4	4	50	100	-50	50	0	1	2	2	0	0.333333	0.666667	1
20111225LACGSW	00:04:04	00:02:38	00:01:26	86	821	417	763	377	189	70	271	324	827	765	Curry	Ellis	Rush	Lee	Brown	Paul	Billups	Butler	Griffin	Jordan	84	91	84	97	0	6	-6	6	2	3	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20111225LACGSW	00:02:38	00:00:58	00:01:40	100	821	417	763	214	377	70	271	324	246	827	Curry	Ellis	Rush	D. Wright	Lee	Paul	Billups	Butler	Gomes	Griffin	84	97	84	101	0	4	-4	4	3	2	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
20111225LACGSW	00:00:58	00:00:21	00:00:37	37	417	968	763	214	377	70	271	324	246	827	Ellis	Jenkins	Rush	D. Wright	Lee	Paul	Billups	Butler	Gomes	Griffin	84	101	86	105	2	4	-2	2	1	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20111225LACGSW	00:00:21	00:00:00	00:00:21	21	417	968	763	214	966	70	271	324	246	827	Ellis	Jenkins	Rush	D. Wright	Tyler	Paul	Billups	Butler	Gomes	Griffin	86	105	86	105	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	NULL	NULL	1
20111225MIADAL	00:48:00	00:42:59	00:05:01	301	222	224	4	5	322	773	204	260	319	700	Kidd	Carter	Marion	Nowitzki	Haywood	Chalmers	Wade	James	Bosh	Anthony	0	0	6	10	6	10	-4	4	10	9	60	111.111	-51.1111	51.1111	1	2	2	4	0.2	0.5	0.5	0.8
20111225MIADAL	00:42:59	00:41:38	00:01:21	81	222	224	4	5	322	977	204	260	319	700	Kidd	Carter	Marion	Nowitzki	Haywood	Cole	Wade	James	Bosh	Anthony	6	10	8	11	2	1	1	-1	2	3	100	33.3333	66.6667	-66.6667	0	2	1	1	0	0.666667	0.333333	1
20111225MIADAL	00:41:38	00:41:06	00:00:32	32	222	6	224	187	322	977	204	260	201	319	Kidd	Terry	Carter	Odom	Haywood	Cole	Wade	James	Haslem	Bosh	8	11	11	13	3	2	1	-1	2	1	150	200	-50	50	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:41:06	00:40:53	00:00:13	13	222	6	224	187	660	977	204	260	201	319	Kidd	Terry	Carter	Odom	Mahinmi	Cole	Wade	James	Haslem	Bosh	11	13	11	15	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:40:53	00:40:03	00:00:50	50	222	6	4	187	660	977	204	260	201	319	Kidd	Terry	Marion	Odom	Mahinmi	Cole	Wade	James	Haslem	Bosh	11	15	11	20	0	5	-5	5	3	3	0	166.667	-166.667	166.667	0	1	1	2	0	0.5	0.5	1
20111225MIADAL	00:40:03	00:38:09	00:01:54	114	222	6	4	5	660	977	198	260	201	304	Kidd	Terry	Marion	Nowitzki	Mahinmi	Cole	Battier	James	Haslem	Howard	11	20	15	24	4	4	0	0	4	3	100	133.333	-33.3333	33.3333	0	2	1	2	0	0.666667	0.333333	1
20111225MIADAL	00:38:09	00:37:17	00:00:52	52	6	239	4	5	660	977	198	260	201	304	Terry	West	Marion	Nowitzki	Mahinmi	Cole	Battier	James	Haslem	Howard	15	24	15	28	0	4	-4	4	2	2	0	200	-200	200	0	2	0	1	0	1	0	1
20111225MIADAL	00:37:17	00:36:33	00:00:44	44	6	239	4	484	660	977	198	260	201	304	Terry	West	Marion	Cardinal	Mahinmi	Cole	Battier	James	Haslem	Howard	15	28	15	32	0	4	-4	4	1	2	0	200	-200	200	0	1	0	0	NULL	1	0	NULL
20111225MIADAL	00:36:33	00:36:00	00:00:33	33	6	239	4	484	671	977	198	260	201	304	Terry	West	Marion	Cardinal	Wright	Cole	Battier	James	Haslem	Howard	15	32	17	32	2	0	2	-2	1	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20111225MIADAL	00:36:00	00:34:44	00:01:16	76	6	239	187	484	671	977	204	10	201	304	Terry	West	Odom	Cardinal	Wright	Cole	Wade	Jones	Haslem	Howard	17	32	17	32	0	0	0	0	1	2	0	0	0	0	1	0	1	2	0.333333	0	1	0.666667
20111225MIADAL	00:34:44	00:33:07	00:01:37	97	6	239	187	484	671	977	204	10	201	319	Terry	West	Odom	Cardinal	Wright	Cole	Wade	Jones	Haslem	Bosh	17	32	21	32	4	0	4	-4	5	4	80	0	80	-80	3	1	0	2	0.6	1	0	0.4
20111225MIADAL	00:33:07	00:32:05	00:01:02	62	6	239	187	484	671	773	204	10	201	319	Terry	West	Odom	Cardinal	Wright	Chalmers	Wade	Jones	Haslem	Bosh	21	32	23	34	2	2	0	0	2	2	100	100	0	0	0	0	1	1	0	0	1	1
20111225MIADAL	00:32:05	00:31:36	00:00:29	29	6	239	187	5	671	773	204	10	201	319	Terry	West	Odom	Nowitzki	Wright	Chalmers	Wade	Jones	Haslem	Bosh	23	34	23	36	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:31:36	00:30:03	00:01:33	93	6	239	187	5	671	773	204	10	319	700	Terry	West	Odom	Nowitzki	Wright	Chalmers	Wade	Jones	Bosh	Anthony	23	36	27	42	4	6	-2	2	3	3	133.333	200	-66.6667	66.6667	0	0	1	2	0	0	1	1
20111225MIADAL	00:30:03	00:29:44	00:00:19	19	6	239	4	187	5	773	204	10	319	700	Terry	West	Marion	Odom	Nowitzki	Chalmers	Wade	Jones	Bosh	Anthony	27	42	27	42	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20111225MIADAL	00:29:44	00:28:54	00:00:50	50	222	239	4	187	5	773	204	260	319	700	Kidd	West	Marion	Odom	Nowitzki	Chalmers	Wade	James	Bosh	Anthony	27	42	27	46	0	4	-4	4	2	2	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
20111225MIADAL	00:28:54	00:28:23	00:00:31	31	222	239	224	4	5	773	10	260	319	700	Kidd	West	Carter	Marion	Nowitzki	Chalmers	Jones	James	Bosh	Anthony	27	46	27	51	0	5	-5	5	1	2	0	250	-250	250	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:28:23	00:28:13	00:00:10	10	222	224	4	5	322	773	10	260	319	700	Kidd	Carter	Marion	Nowitzki	Haywood	Chalmers	Jones	James	Bosh	Anthony	27	51	27	51	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:28:13	00:27:48	00:00:25	25	222	814	4	5	322	773	10	260	319	700	Kidd	Beaubois	Marion	Nowitzki	Haywood	Chalmers	Jones	James	Bosh	Anthony	27	51	27	53	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:27:48	00:27:42	00:00:06	6	222	814	4	5	322	977	10	260	319	700	Kidd	Beaubois	Marion	Nowitzki	Haywood	Cole	Jones	James	Bosh	Anthony	27	53	28	53	1	0	1	-1	1	0	100	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20111225MIADAL	00:27:42	00:26:56	00:00:46	46	222	814	4	5	322	977	10	260	201	700	Kidd	Beaubois	Marion	Nowitzki	Haywood	Cole	Jones	James	Haslem	Anthony	28	53	31	53	3	0	3	-3	2	2	150	0	150	-150	2	1	1	0	1	0.5	0.5	0
20111225MIADAL	00:26:56	00:24:30	00:02:26	146	222	814	4	5	322	977	204	260	201	700	Kidd	Beaubois	Marion	Nowitzki	Haywood	Cole	Wade	James	Haslem	Anthony	31	53	38	60	7	7	0	0	6	6	116.667	116.667	0.0003334	-0.0003334	0	4	2	3	0	0.666667	0.333333	1
20111225MIADAL	00:24:30	00:24:10	00:00:20	20	222	814	4	5	322	977	204	10	260	201	Kidd	Beaubois	Marion	Nowitzki	Haywood	Cole	Wade	Jones	James	Haslem	38	60	41	62	3	2	1	-1	1	2	300	100	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20111225MIADAL	00:24:10	00:24:00	00:00:10	10	222	814	4	484	5	977	204	260	201	700	Kidd	Beaubois	Marion	Cardinal	Nowitzki	Cole	Wade	James	Haslem	Anthony	41	62	41	64	0	2	-2	2	1	1	0	200	-200	200	1	0	0	0	1	NULL	NULL	0
20111225MIADAL	00:24:00	00:21:28	00:02:32	152	222	239	4	5	322	773	204	260	319	700	Kidd	West	Marion	Nowitzki	Haywood	Chalmers	Wade	James	Bosh	Anthony	41	64	43	71	2	7	-5	5	4	4	50	175	-125	125	1	0	1	1	0.5	0	1	0.5
20111225MIADAL	00:21:28	00:21:08	00:00:20	20	222	239	4	187	5	773	204	260	201	700	Kidd	West	Marion	Odom	Nowitzki	Chalmers	Wade	James	Haslem	Anthony	43	71	43	74	0	3	-3	3	1	1	0	300	-300	300	0	0	0	1	0	NULL	NULL	1
20111225MIADAL	00:21:08	00:17:06	00:04:02	242	222	6	4	187	5	773	204	260	201	700	Kidd	Terry	Marion	Odom	Nowitzki	Chalmers	Wade	James	Haslem	Anthony	43	74	54	83	11	9	2	-2	8	7	137.5	128.571	8.92857	-8.92857	0	1	2	2	0	0.333333	0.666667	1
20111225MIADAL	00:17:06	00:15:00	00:02:06	126	222	6	224	4	5	773	204	260	201	700	Kidd	Terry	Carter	Marion	Nowitzki	Chalmers	Wade	James	Haslem	Anthony	54	83	56	89	2	6	-4	4	3	4	66.6667	150	-83.3333	83.3333	2	0	1	2	0.5	0	1	0.5
20111225MIADAL	00:15:00	00:14:07	00:00:53	53	222	6	224	4	5	773	10	260	201	700	Kidd	Terry	Carter	Marion	Nowitzki	Chalmers	Jones	James	Haslem	Anthony	56	89	60	91	4	2	2	-2	3	2	133.333	100	33.3333	-33.3333	0	0	0	1	0	NULL	NULL	1
20111225MIADAL	00:14:07	00:12:00	00:02:07	127	222	6	224	4	5	977	10	260	201	700	Kidd	Terry	Carter	Marion	Nowitzki	Cole	Jones	James	Haslem	Anthony	60	91	65	97	5	6	-1	1	4	4	125	150	-25	25	2	0	1	2	0.5	0	1	0.5
20111225MIADAL	00:12:00	00:10:36	00:01:24	84	6	239	224	484	671	977	10	260	201	319	Terry	West	Carter	Cardinal	Wright	Cole	Jones	James	Haslem	Bosh	65	97	65	97	0	0	0	0	2	2	0	0	0	0	0	1	1	2	0	0.5	0.5	1
20111225MIADAL	00:10:36	00:08:57	00:01:39	99	6	239	224	484	660	977	204	10	201	319	Terry	West	Carter	Cardinal	Mahinmi	Cole	Wade	Jones	Haslem	Bosh	65	97	74	97	9	0	9	-9	4	3	225	0	225	-225	0	0	2	1	0	0	1	1
20111225MIADAL	00:08:57	00:08:04	00:00:53	53	6	239	224	484	660	977	204	10	201	304	Terry	West	Carter	Cardinal	Mahinmi	Cole	Wade	Jones	Haslem	Howard	74	97	76	99	2	2	0	0	1	2	200	100	100	-100	0	0	1	0	NULL	0	1	NULL
20111225MIADAL	00:08:04	00:07:04	00:01:00	60	6	239	224	484	660	977	204	260	201	304	Terry	West	Carter	Cardinal	Mahinmi	Cole	Wade	James	Haslem	Howard	76	99	80	102	4	3	1	-1	3	2	133.333	150	-16.6667	16.6667	0	1	0	1	0	1	0	1
20111225MIADAL	00:07:04	00:06:21	00:00:43	43	6	239	224	484	660	773	204	260	201	304	Terry	West	Carter	Cardinal	Mahinmi	Chalmers	Wade	James	Haslem	Howard	80	102	83	102	3	0	3	-3	1	1	300	0	300	-300	0	0	0	1	0	NULL	NULL	1
20111225MIADAL	00:06:21	00:04:13	00:02:08	128	6	239	224	484	660	773	204	260	201	319	Terry	West	Carter	Cardinal	Mahinmi	Chalmers	Wade	James	Haslem	Bosh	83	102	85	105	2	3	-1	1	4	5	50	60	-10	10	1	1	1	2	0.333333	0.5	0.5	0.666667
20111225MIADAL	00:04:13	00:02:56	00:01:17	77	814	239	884	484	660	773	204	260	201	319	Beaubois	West	Jones	Cardinal	Mahinmi	Chalmers	Wade	James	Haslem	Bosh	85	105	87	105	2	0	2	-2	3	2	66.6667	0	66.6667	-66.6667	0	1	2	2	0	0.333333	0.666667	1
20111225MIADAL	00:02:56	00:00:00	00:02:56	176	814	239	884	671	660	977	976	10	1014	908	Beaubois	West	Jones	Wright	Mahinmi	Cole	Harris	Jones	Gladness	Pittman	87	105	94	105	7	0	7	-7	6	6	116.667	0	116.667	-116.667	2	1	3	2	0.5	0.25	0.75	0.5
20111225ORLOKC	00:48:00	00:41:56	00:06:04	364	786	558	714	847	253	158	90	151	779	149	Westbrook	Sefolosha	Durant	Ibaka	Perkins	Nelson	J. Richardson	Turkoglu	Anderson	Howard	0	0	18	18	18	18	0	0	12	13	150	138.462	11.5385	-11.5385	2	1	3	3	0.4	0.25	0.75	0.6
20111225ORLOKC	00:41:56	00:40:54	00:01:02	62	786	558	714	847	253	158	90	151	675	149	Westbrook	Sefolosha	Durant	Ibaka	Perkins	Nelson	J. Richardson	Turkoglu	Davis	Howard	18	18	18	18	0	0	0	0	3	2	0	0	0	0	0	0	2	1	0	0	1	1
20111225ORLOKC	00:40:54	00:40:30	00:00:24	24	786	846	714	847	253	158	90	151	675	149	Westbrook	Harden	Durant	Ibaka	Perkins	Nelson	J. Richardson	Turkoglu	Davis	Howard	18	18	18	18	0	0	0	0	1	1	0	0	0	0	0	0	1	0	NULL	0	1	NULL
20111225ORLOKC	00:40:30	00:40:04	00:00:26	26	786	846	714	847	172	158	90	151	675	149	Westbrook	Harden	Durant	Ibaka	Collison	Nelson	J. Richardson	Turkoglu	Davis	Howard	18	18	18	18	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20111225ORLOKC	00:40:04	00:39:10	00:00:54	54	786	846	714	847	172	158	599	151	675	149	Westbrook	Harden	Durant	Ibaka	Collison	Nelson	Redick	Turkoglu	Davis	Howard	18	18	18	21	0	3	-3	3	2	1	0	300	-300	300	1	0	0	2	0.333333	NULL	NULL	0.666667
20111225ORLOKC	00:39:10	00:38:39	00:00:31	31	786	846	714	847	172	113	599	151	675	149	Westbrook	Harden	Durant	Ibaka	Collison	Duhon	Redick	Turkoglu	Davis	Howard	18	21	18	21	0	0	0	0	0	1	NULL	0	NULL	NULL	0	3	0	0	NULL	1	0	NULL
20111225ORLOKC	00:38:39	00:37:44	00:00:55	55	862	846	714	172	40	113	599	850	675	149	Maynor	Harden	Durant	Collison	Mohammed	Duhon	Redick	Clark	Davis	Howard	18	21	20	21	2	0	2	-2	2	1	100	0	100	-100	1	0	2	1	0.5	0	1	0.5
20111225ORLOKC	00:37:44	00:37:01	00:00:43	43	862	846	714	172	40	113	599	850	779	149	Maynor	Harden	Durant	Collison	Mohammed	Duhon	Redick	Clark	Anderson	Howard	20	21	22	21	2	0	2	-2	1	1	200	0	200	-200	0	2	0	0	NULL	1	0	NULL
20111225ORLOKC	00:37:01	00:36:00	00:01:01	61	862	701	846	172	40	113	599	850	779	149	Maynor	Cook	Harden	Collison	Mohammed	Duhon	Redick	Clark	Anderson	Howard	22	21	27	22	5	1	4	-4	2	3	250	33.3333	216.667	-216.667	0	0	2	0	NULL	0	1	NULL
20111225ORLOKC	00:36:00	00:32:16	00:03:44	224	862	701	846	172	40	113	599	90	779	675	Maynor	Cook	Harden	Collison	Mohammed	Duhon	Redick	J. Richardson	Anderson	Davis	27	22	35	29	8	7	1	-1	7	7	114.286	100	14.2857	-14.2857	0	0	4	3	0	0	1	1
20111225ORLOKC	00:32:16	00:31:09	00:01:07	67	786	846	714	172	40	113	90	151	779	675	Westbrook	Harden	Durant	Collison	Mohammed	Duhon	J. Richardson	Turkoglu	Anderson	Davis	35	29	39	29	4	0	4	-4	2	2	200	0	200	-200	0	2	1	0	NULL	0.666667	0.333333	NULL
20111225ORLOKC	00:31:09	00:28:55	00:02:14	134	786	846	714	172	253	158	90	151	779	149	Westbrook	Harden	Durant	Collison	Perkins	Nelson	J. Richardson	Turkoglu	Anderson	Howard	39	29	48	31	9	2	7	-7	5	4	180	50	130	-130	0	1	3	1	0	0.25	0.75	1
20111225ORLOKC	00:28:55	00:25:20	00:03:35	215	786	846	558	714	253	158	599	90	151	149	Westbrook	Harden	Sefolosha	Durant	Perkins	Nelson	Redick	J. Richardson	Turkoglu	Howard	48	31	50	39	2	8	-6	6	8	9	25	88.8889	-63.8889	63.8889	0	0	3	5	0	0	1	1
20111225ORLOKC	00:25:20	00:25:06	00:00:14	14	786	846	558	714	253	158	599	237	151	149	Westbrook	Harden	Sefolosha	Durant	Perkins	Nelson	Redick	Q. Richardson	Turkoglu	Howard	50	39	53	39	3	0	3	-3	1	0	300	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20111225ORLOKC	00:25:06	00:24:00	00:01:06	66	786	846	558	714	253	158	599	237	850	149	Westbrook	Harden	Sefolosha	Durant	Perkins	Nelson	Redick	Q. Richardson	Clark	Howard	53	39	55	41	2	2	0	0	3	3	66.6667	66.6667	0	0	0	0	0	1	0	NULL	NULL	1
20111225ORLOKC	00:24:00	00:17:18	00:06:42	402	786	558	714	847	253	158	90	151	779	149	Westbrook	Sefolosha	Durant	Ibaka	Perkins	Nelson	J. Richardson	Turkoglu	Anderson	Howard	55	41	67	54	12	13	-1	1	14	13	85.7143	100	-14.2857	14.2857	2	3	6	4	0.333333	0.333333	0.666667	0.666667
20111225ORLOKC	00:17:18	00:16:40	00:00:38	38	786	558	714	847	253	158	599	151	675	149	Westbrook	Sefolosha	Durant	Ibaka	Perkins	Nelson	Redick	Turkoglu	Davis	Howard	67	54	67	54	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	NULL	NULL	1
20111225ORLOKC	00:16:40	00:15:07	00:01:33	93	786	558	714	847	253	113	599	151	675	149	Westbrook	Sefolosha	Durant	Ibaka	Perkins	Duhon	Redick	Turkoglu	Davis	Howard	67	54	69	55	2	1	1	-1	3	2	66.6667	50	16.6667	-16.6667	0	0	0	2	0	NULL	NULL	1
20111225ORLOKC	00:15:07	00:14:51	00:00:16	16	786	846	714	172	253	113	599	850	675	149	Westbrook	Harden	Durant	Collison	Perkins	Duhon	Redick	Clark	Davis	Howard	69	55	69	56	0	1	-1	1	0	1	NULL	100	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20111225ORLOKC	00:14:51	00:13:40	00:01:11	71	862	846	714	172	253	113	599	850	675	149	Maynor	Harden	Durant	Collison	Perkins	Duhon	Redick	Clark	Davis	Howard	69	56	74	58	5	2	3	-3	3	2	166.667	100	66.6667	-66.6667	0	1	2	0	NULL	0.333333	0.666667	NULL
20111225ORLOKC	00:13:40	00:13:31	00:00:09	9	862	846	714	172	40	113	599	850	675	149	Maynor	Harden	Durant	Collison	Mohammed	Duhon	Redick	Clark	Davis	Howard	74	58	74	59	0	1	-1	1	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111225ORLOKC	00:13:31	00:12:47	00:00:44	44	862	701	846	172	40	113	599	850	675	149	Maynor	Cook	Harden	Collison	Mohammed	Duhon	Redick	Clark	Davis	Howard	74	59	77	61	3	2	1	-1	1	2	300	100	200	-200	0	0	1	0	NULL	0	1	NULL
20111225ORLOKC	00:12:47	00:12:00	00:00:47	47	862	701	846	172	40	113	599	90	675	149	Maynor	Cook	Harden	Collison	Mohammed	Duhon	Redick	J. Richardson	Davis	Howard	77	61	81	63	4	2	2	-2	2	2	200	100	100	-100	0	0	1	0	NULL	0	1	NULL
20111225ORLOKC	00:12:00	00:09:11	00:02:49	169	862	701	846	172	40	113	599	90	779	675	Maynor	Cook	Harden	Collison	Mohammed	Duhon	Redick	J. Richardson	Anderson	Davis	81	63	82	63	1	0	1	-1	4	4	25	0	25	-25	1	2	3	2	0.333333	0.4	0.6	0.666667
20111225ORLOKC	00:09:11	00:07:18	00:01:53	113	862	701	846	172	40	113	599	454	779	675	Maynor	Cook	Harden	Collison	Mohammed	Duhon	Redick	Wafer	Anderson	Davis	82	63	85	68	3	5	-2	2	2	3	150	166.667	-16.6667	16.6667	0	0	1	2	0	0	1	1
20111225ORLOKC	00:07:18	00:04:53	00:02:25	145	786	846	714	172	40	158	454	151	779	149	Westbrook	Harden	Durant	Collison	Mohammed	Nelson	Wafer	Turkoglu	Anderson	Howard	85	68	87	72	2	4	-2	2	5	4	40	100	-60	60	1	1	1	2	0.333333	0.5	0.5	0.666667
20111225ORLOKC	00:04:53	00:03:21	00:01:32	92	786	846	714	847	253	158	454	151	779	149	Westbrook	Harden	Durant	Ibaka	Perkins	Nelson	Wafer	Turkoglu	Anderson	Howard	87	72	91	77	4	5	-1	1	2	3	200	166.667	33.3333	-33.3333	0	0	1	0	NULL	0	1	NULL
20111225ORLOKC	00:03:21	00:00:00	00:03:21	201	786	846	714	847	253	158	454	237	779	149	Westbrook	Harden	Durant	Ibaka	Perkins	Nelson	Wafer	Q. Richardson	Anderson	Howard	91	77	97	89	6	12	-6	6	6	6	100	200	-100	100	1	0	1	4	0.2	0	1	0.8
20111226CHIGSW	00:48:00	00:42:45	00:05:15	315	821	417	214	377	101	755	270	122	518	686	Curry	Ellis	D. Wright	Lee	Biedrins	Rose	Hamilton	Deng	Boozer	Noah	0	0	10	12	10	12	-2	2	10	10	100	120	-20	20	0	3	1	4	0	0.75	0.25	1
20111226CHIGSW	00:42:45	00:40:33	00:02:12	132	821	417	214	377	189	755	270	122	518	686	Curry	Ellis	D. Wright	Lee	Brown	Rose	Hamilton	Deng	Boozer	Noah	10	12	16	16	6	4	2	-2	4	5	150	80	70	-70	0	0	0	1	0	NULL	NULL	1
20111226CHIGSW	00:40:33	00:40:22	00:00:11	11	821	417	214	377	189	755	617	122	811	686	Curry	Ellis	D. Wright	Lee	Brown	Rose	Brewer	Deng	Gibson	Noah	16	16	16	16	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111226CHIGSW	00:40:22	00:39:31	00:00:51	51	821	417	763	377	189	755	617	122	811	686	Curry	Ellis	Rush	Lee	Brown	Rose	Brewer	Deng	Gibson	Noah	16	16	20	16	4	0	4	-4	2	2	200	0	200	-200	0	1	1	0	NULL	0.5	0.5	NULL
20111226CHIGSW	00:39:31	00:38:39	00:00:52	52	821	417	763	890	189	755	617	122	811	880	Curry	Ellis	Rush	Udoh	Brown	Rose	Brewer	Deng	Gibson	Asik	20	16	22	18	2	2	0	0	1	1	200	200	0	0	0	0	1	0	NULL	0	1	NULL
20111226CHIGSW	00:38:39	00:37:09	00:01:30	90	892	417	763	890	189	755	617	122	811	880	Smith	Ellis	Rush	Udoh	Brown	Rose	Brewer	Deng	Gibson	Asik	22	18	27	18	5	0	5	-5	4	3	125	0	125	-125	0	1	2	2	0	0.333333	0.666667	1
20111226CHIGSW	00:37:09	00:36:22	00:00:47	47	892	417	763	890	189	726	617	122	811	880	Smith	Ellis	Rush	Udoh	Brown	Watson	Brewer	Deng	Gibson	Asik	27	18	30	20	3	2	1	-1	2	2	150	100	50	-50	0	0	0	1	0	NULL	NULL	1
20111226CHIGSW	00:36:22	00:36:00	00:00:22	22	892	417	763	214	890	726	617	54	122	811	Smith	Ellis	Rush	D. Wright	Udoh	Watson	Brewer	Korver	Deng	Gibson	30	20	30	22	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
